fold_id,feature,coefficient,abs_coefficient
1,duration_microsec_sum,-0.06483240927239085,0.06483240927239085
1,duration_microsec_min,0.09205628894005999,0.09205628894005999
1,duration_microsec_max,0.2915084377541254,0.2915084377541254
1,packet_count_fwd_mean,0.5647938876652682,0.5647938876652682
1,packet_count_fwd_std,-0.2692789098076699,0.2692789098076699
1,packet_count_fwd_sum,0.23496829812296485,0.23496829812296485
1,packet_count_fwd_min,0.13933215297524834,0.13933215297524834
1,packet_count_fwd_max,-0.0351453403012991,0.0351453403012991
1,packet_count_bwd_mean,0.5768759947976616,0.5768759947976616
1,packet_count_bwd_std,1.095373378144596,1.095373378144596
1,packet_count_bwd_sum,0.03928206434064512,0.03928206434064512
1,packet_count_bwd_min,-0.15779207594282554,0.15779207594282554
1,packet_count_bwd_max,0.24740653378256647,0.24740653378256647
1,byte_count_fwd_mean,-0.06310714333035888,0.06310714333035888
1,byte_count_fwd_std,-0.7389215226153061,0.7389215226153061
1,byte_count_fwd_sum,-0.19550081016116178,0.19550081016116178
1,byte_count_fwd_min,0.19625510058098294,0.19625510058098294
1,byte_count_fwd_max,1.3136213344028687,1.3136213344028687
1,byte_count_bwd_mean,-0.5591907277463766,0.5591907277463766
1,byte_count_bwd_std,-1.5680617525271352,1.5680617525271352
1,byte_count_bwd_sum,-0.4474491127045761,0.4474491127045761
1,byte_count_bwd_min,0.05068249146157692,0.05068249146157692
1,byte_count_bwd_max,-0.6580084249954015,0.6580084249954015
1,fwd_pkt_len_max_mean,0.2156421324964653,0.2156421324964653
1,fwd_pkt_len_max_std,-1.6768289432587327,1.6768289432587327
1,fwd_pkt_len_max_sum,0.3890946175796063,0.3890946175796063
1,fwd_pkt_len_max_min,-0.05777468054448622,0.05777468054448622
1,fwd_pkt_len_max_max,0.4980424200613291,0.4980424200613291
1,fwd_pkt_len_min_mean,-0.1922679724901609,0.1922679724901609
1,fwd_pkt_len_min_std,0.01590516022112763,0.01590516022112763
1,fwd_pkt_len_min_sum,-0.15295878600493967,0.15295878600493967
1,fwd_pkt_len_min_min,0.04649850806692228,0.04649850806692228
1,fwd_pkt_len_min_max,-0.023735555980912114,0.023735555980912114
1,fwd_pkt_len_mean_mean,-0.2132430376134326,0.2132430376134326
1,fwd_pkt_len_mean_std,0.011426203939840746,0.011426203939840746
1,fwd_pkt_len_mean_sum,0.43759393210941466,0.43759393210941466
1,fwd_pkt_len_mean_min,0.012764490964120327,0.012764490964120327
1,fwd_pkt_len_mean_max,0.014147518475474949,0.014147518475474949
1,fwd_pkt_len_std_mean,2.01365892093025,2.01365892093025
1,fwd_pkt_len_std_std,0.9020954679106404,0.9020954679106404
